node_index,node_cost,search,heuristic,failure,error,result,source_result
18,9,f6,hi,0,1,0,51
18,9,f6,hlength,0,1,0,51
18,9,f6,hmax,0,1,0,65
18,9,f6,hnba,0,1,0,55
19,9,f5,hg,0,1,0,51
19,9,f5,hdiff,0,1,0,51
19,9,f5,hi,0,1,0,53
19,9,f5,hlength,0,1,0,57
19,9,f5,hmax,0,1,0,51
19,9,f5,hnba,0,1,0,53
19,9,f1,hg,0,1,0,51
19,9,f1,hdiff,0,1,0,51
19,9,f2,hg,0,1,0,51
19,9,f2,hdiff,0,1,0,51
19,9,f2,hi,0,1,0,53
19,9,f2,hlength,0,1,0,57
19,9,f2,hmax,0,1,0,51
19,9,f2,hnba,0,1,0,59
19,9,f4,hg,0,1,0,53
19,9,f4,hdiff,0,1,0,53
19,9,f4,hi,0,1,0,53
19,9,f4,hlength,0,1,0,53
19,9,f4,hmax,0,1,0,53
19,9,f4,hnba,0,1,0,53
19,9,f3,hg,0,1,0,57
19,9,f3,hdiff,0,1,0,57
19,9,f3,hi,0,1,0,55
19,9,f3,hlength,0,1,0,51
19,9,f3,hmax,0,1,0,57
19,9,f3,hnba,0,1,0,59
19,9,f6,hg,0,1,0,51
19,9,f6,hdiff,0,1,0,51
19,9,f6,hi,0,1,0,51
19,9,f6,hlength,0,1,0,51
19,9,f6,hmax,0,1,0,65
19,9,f6,hnba,0,1,0,55
20,9,f5,hg,0,1,0,51
20,9,f5,hdiff,0,1,0,51
20,9,f5,hi,0,1,0,53
20,9,f5,hlength,0,1,0,57
20,9,f5,hmax,0,1,0,51
20,9,f5,hnba,0,1,0,53
20,9,f1,hg,0,1,0,51
20,9,f1,hdiff,0,1,0,51
20,9,f2,hg,0,1,0,51
20,9,f2,hdiff,0,1,0,51
20,9,f2,hi,0,1,0,53
20,9,f2,hlength,0,1,0,57
20,9,f2,hmax,0,1,0,51
20,9,f2,hnba,0,1,0,59
20,9,f4,hg,0,1,0,53
20,9,f4,hdiff,0,1,0,53
20,9,f4,hi,0,1,0,53
20,9,f4,hlength,0,1,0,53
20,9,f4,hmax,0,1,0,53
20,9,f4,hnba,0,1,0,53
20,9,f3,hg,0,1,0,57
20,9,f3,hdiff,0,1,0,57
20,9,f3,hi,0,1,0,55
20,9,f3,hlength,0,1,0,51
20,9,f3,hmax,0,1,0,57
20,9,f3,hnba,0,1,0,59
20,9,f6,hg,0,1,0,51
20,9,f6,hdiff,0,1,0,51
20,9,f6,hi,0,1,0,51
20,9,f6,hlength,0,1,0,51
20,9,f6,hmax,0,1,0,65
20,9,f6,hnba,0,1,0,55
21,9,f5,hg,0,1,0,51
21,9,f5,hdiff,0,1,0,51
21,9,f5,hi,0,1,0,53
21,9,f5,hlength,0,1,0,57
21,9,f5,hmax,0,1,0,51
21,9,f5,hnba,0,1,0,53
21,9,f1,hg,0,1,0,51
21,9,f1,hdiff,0,1,0,51
21,9,f2,hg,0,1,0,51
21,9,f2,hdiff,0,1,0,51
21,9,f2,hi,0,1,0,53
21,9,f2,hlength,0,1,0,57
21,9,f2,hmax,0,1,0,51
21,9,f2,hnba,0,1,0,59
21,9,f4,hg,0,1,0,53
21,9,f4,hdiff,0,1,0,53
21,9,f4,hi,0,1,0,53
21,9,f4,hlength,0,1,0,53
21,9,f4,hmax,0,1,0,53
21,9,f4,hnba,0,1,0,53
21,9,f3,hg,0,1,0,57
21,9,f3,hdiff,0,1,0,57
21,9,f3,hi,0,1,0,55
21,9,f3,hlength,0,1,0,51
21,9,f3,hmax,0,1,0,57
21,9,f3,hnba,0,1,0,59
21,9,f6,hg,0,1,0,51
21,9,f6,hdiff,0,1,0,51
21,9,f6,hi,0,1,0,51
21,9,f6,hlength,0,1,0,51
21,9,f6,hmax,0,1,0,65
21,9,f6,hnba,0,1,0,55
22,9,f5,hg,0,1,0,51
22,9,f5,hdiff,0,1,0,51
22,9,f5,hi,0,1,0,53
22,9,f5,hlength,0,1,0,57
22,9,f5,hmax,0,1,0,51
22,9,f5,hnba,0,1,0,53
22,9,f1,hg,0,1,0,51
22,9,f1,hdiff,0,1,0,51
22,9,f2,hg,0,1,0,51
22,9,f2,hdiff,0,1,0,51
22,9,f2,hi,0,1,0,53
22,9,f2,hlength,0,1,0,57
22,9,f2,hmax,0,1,0,51
22,9,f2,hnba,0,1,0,59
22,9,f4,hg,0,1,0,53
22,9,f4,hdiff,0,1,0,53
22,9,f4,hi,0,1,0,53
22,9,f4,hlength,0,1,0,53
22,9,f4,hmax,0,1,0,53
22,9,f4,hnba,0,1,0,53
22,9,f3,hg,0,1,0,57
22,9,f3,hdiff,0,1,0,57
22,9,f3,hi,0,1,0,55
22,9,f3,hlength,0,1,0,51
22,9,f3,hmax,0,1,0,57
22,9,f3,hnba,0,1,0,59
22,9,f6,hg,0,1,0,51
22,9,f6,hdiff,0,1,0,51
22,9,f6,hi,0,1,0,51
22,9,f6,hlength,0,1,0,51
